"customer_id","first_name","last_name","gender","email","membership_status","address","phone_number","date_of_birth","job","company","city","state","country","language"
"156177623029317752","Christina","Holmes","F","henryespinoza@example.org","inactive","","","1976-02-08","Scientist, research (physical sciences)","","Port Kristenville","Pennsylvania","","fr-FR"
"523168623217411644","Cindy","Medina","U","dsanchez@example.net","inactive","73775 Andersen Locks Suite 609
Richardborough, AS 04401","874.866.5644x4265","1984-12-05","Broadcast presenter","","East Gary","Texas","","fr-FR"
"579787623480617151","Charles","Martinez","U","ryan64@example.org","inactive","","","1951-06-05","","","Smithborough","","Canada","fr-FR"
"645446623649537254","Teresa","Harris","F","sara27@example.com","inactive","","(282)678-4990","1994-05-12","","","New Lisastad","","","es-ES"
"864695623806524763","Michael","Walton","F","xcollins@example.net","active","63160 Laura Highway Apt. 106
Kelseymouth, WV 60277","001-389-655-5271x2200","1968-11-27","","","","Maryland","Paraguay","en-US"
"831852624025763602","Jenny","Anderson","M","davidpatterson@example.com","inactive","","","1936-08-12","Scientist, water quality","Newman, Alexander and Stewart","","","Burundi","fr-FR"
"108231624295175185","Stephanie","Mitchell","F","dianemcguire@example.com","inactive","","","1943-09-26","Psychologist, forensic","Cox, Marshall and Murphy","","","Dominican Republic","es-ES"
"442564624565239018","Kevin","Medina","M","beverlygarcia@example.org","inactive","PSC 7883, Box 2252
APO AP 09284","201-599-9574","1996-09-27","Land/geomatics surveyor","Young, Phillips and Brown","Bryanview","Indiana","","es-ES"
"846571624887564374","Brendan","Wall","U","geraldmason@example.net","inactive","","+1-465-584-3435","1941-07-14","","Jones, Mccoy and Powell","","","Denmark","en-US"
"883878625164716365","Cassandra","Patrick","M","rsmith@example.org","inactive","505 Ramirez Road
Port Russell, NC 80833","","1977-02-25","Community education officer","","","","","en-US"
"828042625377686514","Kenneth","Drake","U","morrisongregory@example.org","inactive","808 John View Apt. 701
Gabriellefurt, CA 06653","","1996-10-04","","","North Lisaburgh","Arkansas","","es-ES"
"854294625639917484","Christina","Jackson","F","denisemercer@example.net","inactive","468 Joanne Locks Suite 244
Kevinside, PR 15873","710.728.9565x3762","1979-01-02","Farm manager","","Lake Emily","","Burundi","es-ES"
"247418625912202570","Michelle","Walsh","F","michaelwright@example.net","inactive","","","1955-01-20","","","","","","fr-FR"
"703505626065555290","Jasmine","Robinson","U","adam51@example.net","inactive","1515 Jeremy Mount Apt. 310
Valdezmouth, ND 73604","+1-867-550-1894x95900","1993-11-01","Research scientist (maths)","Garcia-Boyd","","Nevada","Burundi","es-ES"
"856790626364230505","Karen","Greene","F","craig54@example.com","inactive","","525-310-4956x2790","1958-05-25","","","West Christy","","","en-US"
"169141626527994899","Joseph","Norton","M","jessevillegas@example.com","inactive","","687-850-4745x899","1960-01-20","Personal assistant","","","","","en-US"
"758514626694941720","Denise","Hanson","M","kentnicholas@example.net","inactive","","4534237739","1997-03-28","","","South Ashley","","Turkmenistan","fr-FR"
"503544626888396197","Matthew","Bradshaw","U","myersjennifer@example.org","inactive","","001-642-405-1381x30013","1944-11-19","Media planner","","North Victor","","","es-ES"
"214988627084300763","Michelle","Hudson","M","sara24@example.org","inactive","","(425)224-7249x835","1981-07-08","","","","","","es-ES"
"433904627210563496","Darius","Diaz","U","andrew22@example.net","inactive","","","1970-10-01","Operational researcher","Ramirez PLC","","Connecticut","United States of America","en-US"
"873786627373724882","Audrey","Alvarado","U","akramer@example.net","inactive","","","1959-08-31","Engineer, structural","Garrett Ltd","","","Guadeloupe","en-US"
"768372627552789453","Morgan","Munoz","M","cwilliamson@example.com","inactive","03974 Kimberly Haven
Andrewsberg, RI 67997","+1-670-500-1752x413","1955-01-25","Dealer","Miller Inc","","Alaska","","en-US"
"754803627822254721","Erin","Williams","U","calvin87@example.com","inactive","","856-590-9140x44560","2000-04-30","Tax adviser","","","","","es-ES"
"558805627952577764","Sabrina","Barnes","M","brianna39@example.net","inactive","825 Price Brooks
Lake Ashley, MI 56776","734.417.4287x8310","1942-04-13","Art gallery manager","Mcbride Ltd","","Rhode Island","","en-US"
"110425628211592569","Kathleen","Watson","M","wrightlauren@example.net","active","","","1980-06-08","","Snyder PLC","Guzmanside","Mississippi","Falkland Islands (Malvinas)","es-ES"
"927979628450968758","Erika","Hawkins","M","antonio80@example.org","inactive","","988-523-7101x01265","1996-04-05","","","","","","fr-FR"
"429268628578887514","Holly","Stanton","U","michelleflores@example.org","inactive","","","1984-01-06","","","","Ohio","","fr-FR"
"302791628736473669","Craig","Montgomery","M","christina44@example.net","inactive","PSC 0012, Box 0130
APO AP 33575","","1997-11-22","","Gates, Martin and Fletcher","Amandafort","","Svalbard & Jan Mayen Islands","en-US"
"410910629013330980","Jennifer","Anderson","M","shafferelizabeth@example.net","inactive","","978-637-5778x018","1951-09-01","Doctor, hospital","Roberts LLC","","Georgia","Pakistan","en-US"
"519300629223199790","Anthony","Lopez","F","rhudson@example.org","inactive","886 Daniel Port Apt. 372
East Davidhaven, OK 32956","001-204-875-8563x4459","1985-09-25","","Smith PLC","North Rodney","","Hungary","es-ES"
"373830629527313971","Kelly","Hayes","U","kbarnes@example.com","inactive","2734 Daniel Circle Apt. 399
Lake Ronald, AZ 27204","653-798-8859x204","2003-09-13","Company secretary","Gonzales-Fernandez","Port Ryan","Colorado","","en-US"
"138807629853998599","Cheryl","Flynn","M","wandacarter@example.net","inactive","PSC 6061, Box 4986
APO AP 01945","","1982-07-24","","Jones-Thomas","","Hawaii","","es-ES"
"778155630096169294","Elizabeth","Cortez","M","jeffrey46@example.net","inactive","","","1988-12-26","","Mccormick-Holloway","Jacobfurt","Kansas","Kyrgyz Republic","en-US"
"727642630323717931","Carol","Harding","U","bdickson@example.org","inactive","","(327)691-9127","1950-08-30","Engineer, civil (consulting)","Hamilton and Sons","Lisaburgh","Vermont","","fr-FR"
"679991630535693346","Chelsea","Price","M","georgeburgess@example.org","inactive","09312 Cesar Spring
Randystad, PW 97051","","1940-09-11","Estate manager/land agent","","","","","es-ES"
"976725630763753112","Christopher","Carroll","U","aprilhernandez@example.com","inactive","","","1956-10-19","","","West Jacob","Alaska","","es-ES"
"492526630946647596","Rebecca","Rogers","M","brandon18@example.net","active","","(877)941-5942x3333","1977-02-22","Journalist, magazine","","Patrickland","","Gabon","es-ES"
"823883631107292686","Julia","Welch","M","mlee@example.com","inactive","","719.568.5266","1993-12-03","","","Timothychester","Alaska","","fr-FR"
"495411631275692385","Rhonda","Andersen","F","ramosbenjamin@example.org","active","1597 Cheyenne Via
Sharpborough, KS 10056","","1976-06-28","Catering manager","Duran-Ellis","Martinezland","","Armenia","fr-FR"
"369462631633192018","Cameron","Williams","F","xramos@example.org","inactive","300 Howell Way
Timothymouth, MA 46012","","1977-03-10","Teaching laboratory technician","Johnson-Hunt","","Alabama","Dominican Republic","fr-FR"
"201035631925542786","James","Moss","F","mary17@example.net","inactive","","247-475-9582x5366","1959-02-14","Surgeon","","Jenniferport","","","en-US"
"264831632085173623","Mary","Brown","U","grimesmary@example.net","inactive","","(497)342-8207","1994-04-15","Herpetologist","Johnson-Gonzalez","Amandafurt","","","fr-FR"
"803543632354282935","Paula","Sexton","M","jordan35@example.com","inactive","02756 David View Suite 994
East Patriciastad, NY 63468","291-798-2472x0079","1938-08-26","","","","West Virginia","Andorra","en-US"
"177320632565793865","Jillian","Moore","F","miguelsmith@example.org","inactive","395 Jones Plaza
Amyfurt, ME 81078","","1978-08-25","Pilot, airline","","Joseland","","","en-US"
"469271632832666106","Karen","Hensley","F","williamshannah@example.com","inactive","","","2000-09-14","Information systems manager","","","New Hampshire","","es-ES"
"446349632989524963","Thomas","Valenzuela","U","bsanchez@example.net","inactive","082 Ryan Estates
Smithside, HI 64884","411.888.6319x50412","1961-08-05","","Mitchell-Richardson","North Steven","","","en-US"
"886247633332228710","Heidi","Davis","F","bcarter@example.net","inactive","","","1993-11-17","Medical technical officer","","","Ohio","Marshall Islands","es-ES"
"783258633466549263","Tina","Henderson","F","qhickman@example.com","inactive","287 Jacob Spur Suite 293
Stephaniemouth, WA 22311","","1997-12-06","Telecommunications researcher","Adams-Morris","","Arizona","","fr-FR"
"769218633750728366","Samuel","Warner","U","scott17@example.net","inactive","","909-866-4415x229","1985-01-13","","Wallace-Webb","","Wisconsin","Guernsey","en-US"
"324950633957252179","Billy","Warren","U","smithjason@example.com","active","","985-707-1217x7350","1974-02-06","","Thomas, Hernandez and Hughes","","Nevada","","es-ES"
"424079634240931314","Brandon","Smith","U","william58@example.com","inactive","USS Foster
FPO AA 37418","+1-867-917-6984x3511","2005-05-10","","Thompson, Martin and Kemp","","","","fr-FR"
"418385634569190896","Seth","Bell","F","reillyterry@example.net","active","295 Brooks Mill Suite 193
Hickmanshire, PW 35530","001-441-785-2847","1997-06-05","Land","","","","Saint Martin","fr-FR"
"134845634860740186","William","Gordon","F","sheenamoore@example.net","inactive","Unit 3609 Box 5047
DPO AP 02617","4273953410","1975-06-01","","","Port Judy","Kansas","","en-US"
"601095635066479285","Mark","Alexander","U","nicole92@example.com","inactive","USNV Richardson
FPO AE 15670","8967009509","1967-07-26","Sports coach","Hernandez PLC","","","Singapore","es-ES"
"913603635280532512","Danielle","Cunningham","F","linda03@example.com","inactive","99962 Smith Islands
South Tiffanyport, TX 84029","","1942-12-02","","Jones, Peterson and Ware","Lewiston","Louisiana","Cuba","fr-FR"
"254030635640959795","Brian","Johnson","U","stephanie78@example.org","inactive","06481 Ward Gardens Apt. 763
Ramirezview, IN 90657","","1977-11-18","Sound technician, broadcasting/film/video","","Lake Michaelfurt","","","en-US"
"793346635900429459","Levi","Smith","F","zquinn@example.net","inactive","310 Michael Trail
Port Gary, DC 77972","+1-391-392-1571x81969","1942-08-18","Furniture conservator/restorer","","","Missouri","Algeria","fr-FR"
"109480636120252051","Mark","Poole","F","timothyrogers@example.com","inactive","90842 Francis Parkway Suite 278
Port Nicholas, NC 83036","","1991-07-28","","","","Nevada","","es-ES"
"925132636376415429","Joanna","Lynch","M","qmendoza@example.net","inactive","021 Katie Crossing
Port Laura, MA 32883","","1982-07-14","Lecturer, higher education","Johnson Group","","Alabama","Saint Helena","es-ES"
"175010636622461286","Paul","Rasmussen","U","brittany61@example.net","inactive","","","1984-05-21","Ecologist","Jones-Butler","Josephland","","Antarctica (the territory South of 60 deg S)","fr-FR"
"892390636861562484","Timothy","Hartman","F","rhondaoconnor@example.org","inactive","","590.697.6706x3588","1938-11-09","","Bowers Group","East Brianport","","Bolivia","fr-FR"
"387739637098815537","Virginia","Kim","M","lindanorris@example.net","inactive","","(969)576-9217","1963-11-25","","Young PLC","Newmanstad","","","es-ES"
"996270637340310510","Lisa","Chan","U","collinsheather@example.com","inactive","","","1991-03-29","Historic buildings inspector/conservation officer","","Milesland","Louisiana","Solomon Islands","fr-FR"
"513395637539831474","Alan","Wood","U","vmoore@example.org","active","","","1975-08-30","","","Andrewborough","","Turkmenistan","fr-FR"
"657898637700532816","Leah","Hodge","M","mponce@example.com","inactive","","","1957-01-28","","","","","Tanzania","fr-FR"
"459614637831602771","Thomas","Mcfarland","F","dana66@example.net","inactive","","","1980-08-13","","Huff-Simmons","Sheilatown","","","es-ES"
"751383638059809044","Glenn","Johnson","M","henryhoward@example.org","active","897 Michael Expressway Suite 955
West Jamestown, GA 32350","(827)330-2203","1987-09-12","","","South Jose","","","fr-FR"
"320676638329987239","Tyler","Cruz","F","dbeltran@example.com","inactive","","495.410.2156","1969-09-07","","","","","","en-US"
"202562638465441293","Douglas","Flynn","F","adrienne87@example.com","inactive","","","1983-10-08","","","","Florida","","fr-FR"
"342697638583438624","Allen","Hoffman","U","perrydonald@example.org","inactive","265 Tiffany Key Suite 584
New Derrickborough, ME 50959","","1955-08-15","","","","South Carolina","Georgia","fr-FR"
"687334638816968320","Patricia","Lopez","F","kimkevin@example.org","inactive","","695-516-4548x807","1973-04-26","","","","","Kiribati","en-US"
"280098638980677690","Betty","Mccann","F","jennifer72@example.org","inactive","","835.230.6299x48680","1977-03-08","","Whitehead Group","","","Belgium","fr-FR"
"181906639151796088","Timothy","Chase","M","bbowers@example.net","inactive","","","1955-11-20","Recycling officer","Harvey, Graham and Johnson","South Michaelport","Iowa","Oman","es-ES"
"742561639436704589","Jonathon","Cowan","F","tinaflores@example.org","inactive","390 Pitts Burgs
Port Heatherville, NJ 22007","","1948-05-07","Research officer, government","","","New York","","es-ES"
"905717639687430612","Mary","Baxter","U","jenningspaula@example.com","inactive","","+1-278-980-4600x5208","1999-09-12","Dramatherapist","","","Mississippi","Benin","es-ES"
"532955639859768316","Valerie","Jordan","U","eric80@example.org","inactive","0197 Smith Locks Apt. 540
Joshuamouth, OK 86271","","1965-10-27","","Holmes Inc","","","Suriname","es-ES"
"375391640110721920","Jacqueline","Lopez","F","nherrera@example.org","inactive","705 Turner Turnpike Apt. 156
Hansenstad, HI 12334","","2000-02-04","Event organiser","Davenport-Fitzgerald","Kelleyfurt","","Heard Island and McDonald Islands","fr-FR"
"975396640464290716","Jennifer","Rivas","F","loridavila@example.com","inactive","58889 James Prairie Apt. 217
Lake Scottburgh, IN 67564","","2002-11-18","","Austin-Melton","","","","es-ES"
"367322640777405804","Sarah","Morris","U","castilloamy@example.com","inactive","","001-442-303-1326x1813","1982-02-03","Geographical information systems officer","Greer LLC","","","","fr-FR"
"871373640987186535","Daniel","Vargas","U","hutchinsonamy@example.org","inactive","","(928)251-5325x7134","2001-06-21","","","","","","es-ES"
"472926641153377249","Greg","Martinez","F","pattersonjimmy@example.com","inactive","","+1-276-383-0423x198","1986-12-11","","","Port Carlosside","West Virginia","","en-US"
"438334641352835937","Kurt","Combs","M","barnescolton@example.org","inactive","16626 Stephanie Terrace
West Kennethshire, DE 46263","(709)759-4255","1975-10-29","","Braun, Briggs and Brown","","Georgia","United Arab Emirates","en-US"
"774908641711785410","Ryan","Wood","F","bartondaniel@example.org","inactive","","","1970-01-04","","Pearson Group","North Carrieshire","Wisconsin","","es-ES"
"938233641951648466","Lucas","Perez","F","jose69@example.net","inactive","25741 Hernandez Key
Danielbury, AZ 57782","+1-828-384-9278x5220","1949-03-08","","Hudson-Chan","Nguyenborough","","","es-ES"
